instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
t2.nano,t,General purpose,us-east-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,0.5,EBS only,unsupported,0.0058,,0.0081,0.0025,,0.0048
t1.micro,t,Micro instances,us-east-1,0.0,xen,"i386, x86_64",Intel,Variable,1.0,0.61,EBS only,unsupported,0.02,0.03,0.02,,,
t2.micro,t,General purpose,us-east-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,1.0,EBS only,unsupported,0.0116,0.026,0.0162,0.005,0.0194,0.0096
m1.small,m1,General purpose,us-east-1,0.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,1.7,1 x 160 SSD,unsupported,0.044,0.058,0.075,,,
a1.medium,a1,General purpose,us-east-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,1.0,2.0,EBS only,unsupported,0.0255,0.0399,,0.011,0.0254,
c6g.medium,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,EBS only,unsupported,0.034,0.0484,,0.0147,0.0286,
c6gd.medium,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,1 x 59 NVMe SSD,unsupported,0.0384,0.0528,,0.0166,0.031,
c6gn.medium,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,EBS only,unsupported,0.0432,0.0576,,0.0186,0.033,
c7a.medium,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,1.0,2.0,EBS only,unsupported,0.0513,0.0657,0.0973,0.0226,0.037,0.0686
c7g.medium,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,2.0,EBS only,unsupported,0.0363,0.0507,,0.0159,0.0303,
c7gd.medium,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,2.0,1 x 59 NVMe SSD,unsupported,0.0454,0.0598,,0.019,0.0334,
c7gn.medium,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,2.0,EBS only,unsupported,0.0624,0.0768,,0.0226,0.037,
c8g.medium,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,2.0,EBS only,unsupported,0.0399,0.0543,,0.0175,0.0319,
c8gd.medium,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,2.0,1 x 59 NVMe SSD,unsupported,0.049,0.0634,,,,
t2.small,t,General purpose,us-east-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,2.0,EBS only,unsupported,0.023,0.0376,0.032,0.01,0.0244,0.0192
m1.medium,m1,General purpose,us-east-1,0.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,3.7,1 x 410 SSD,unsupported,0.087,0.101,0.149,,,
m3.medium,m3,General purpose,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),1.0,3.75,1 x 4 SSD,unsupported,0.067,0.081,0.13,,,
m6g.medium,m6g,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,4.0,EBS only,unsupported,0.0385,0.0529,,0.0167,0.0311,
m6gd.medium,m6gd,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,4.0,1 x 59 NVMe SSD,unsupported,0.0452,0.0596,,0.0195,0.0339,
m7a.medium,m7a,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,1.0,4.0,EBS only,unsupported,0.058,0.0724,0.104,0.0263,0.0407,0.0723
m7g.medium,m7g,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,4.0,EBS only,unsupported,0.0408,0.0552,,0.0185,0.0329,
m7gd.medium,m7gd,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,4.0,1 x 59 NVMe SSD,unsupported,0.0534,0.0678,,0.0231,0.0375,
m8g.medium,m8g,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,4.0,EBS only,unsupported,0.0449,0.0593,,0.0204,0.0348,
m8gd.medium,m8gd,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,4.0,1 x 59 NVMe SSD,unsupported,0.0577,0.0721,,,,
is4gen.medium,is4gen,Storage optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,6.0,1 x 937 SSD,unsupported,0.1441,0.1585,,0.0626,0.077,
r6g.medium,r6g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,EBS only,unsupported,0.0504,0.0648,,0.0218,0.0362,
r6gd.medium,r6gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,1 x 59 NVMe SSD,unsupported,0.0576,0.072,,0.0249,0.0393,
r7a.medium,r7a,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,1.0,8.0,EBS only,unsupported,0.0761,0.0905,0.1221,0.0345,0.0489,0.0805
r7g.medium,r7g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,8.0,EBS only,unsupported,0.0536,0.068,,0.0243,0.0387,
r7gd.medium,r7gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,8.0,1 x 59 NVMe SSD,unsupported,0.068,0.0824,,0.0294,0.0438,
r8g.medium,r8g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,8.0,EBS only,unsupported,0.0589,0.0733,,0.0267,0.0411,
r8gd.medium,r8gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,8.0,1 x 59 NVMe SSD,unsupported,0.0735,0.0879,,,,
x2gd.medium,x2gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,16.0,1 x 59 SSD,unsupported,0.0835,0.0979,,0.0285,0.0429,
x8g.medium,x8g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,1.0,16.0,EBS only,unsupported,0.0977,0.1121,,0.0334,0.0478,
t3.nano,t,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,0.5,EBS only,unsupported,0.0052,,0.0098,0.0022,,0.0068
t3a.nano,t,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,0.5,EBS only,unsupported,0.0047,,0.0093,0.002,,0.0066
t4g.nano,t,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,0.5,EBS only,unsupported,0.0042,,,0.0018,,
t3.micro,t,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,1.0,EBS only,unsupported,0.0104,0.0392,0.0196,0.0045,0.0333,0.0137
t3a.micro,t,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,1.0,EBS only,unsupported,0.0094,0.0382,0.0186,0.0041,0.0329,0.0133
t4g.micro,t,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,1.0,EBS only,unsupported,0.0084,0.0372,,0.0036,0.0324,
c1.medium,c,Compute optimized,us-east-1,0.0,xen,"i386, x86_64",Intel,Intel Xeon Family,2.0,1.7,1 x 350 SSD,unsupported,0.13,0.16,0.21,,,
t3.small,t,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,2.0,EBS only,unsupported,0.0208,0.0496,0.0392,0.009,0.0378,0.0274
t3a.small,t,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,2.0,EBS only,unsupported,0.0188,0.0476,0.0372,0.0081,0.0369,0.0265
t4g.small,t,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,2.0,EBS only,unsupported,0.0168,0.0456,,0.0073,0.0361,
c3.large,c,Compute optimized,us-east-1,0.0,xen,"i386, x86_64",Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),2.0,3.75,2 x 16 SSD,unsupported,0.105,0.134,0.188,,,
c4.large,c,Compute optimized,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),2.0,3.75,EBS only,unsupported,0.1,0.129,0.192,0.044,0.073,0.136
a1.large,a1,General purpose,us-east-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,2.0,4.0,EBS only,unsupported,0.051,0.0798,,0.022,0.0508,
c5.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,EBS only,unsupported,0.085,0.114,0.177,0.036,0.064,0.128
c5a.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,2.0,4.0,EBS only,unsupported,0.077,0.106,0.169,0.033,0.062,0.125
c5ad.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,2.0,4.0,1 x 75 NVMe SSD,unsupported,0.086,0.115,0.178,0.037,0.066,0.129
c5d.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,1 x 50 NVMe SSD,unsupported,0.096,0.125,0.188,0.04,0.069,0.132
c6a.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,4.0,EBS only,unsupported,0.0765,0.1053,0.1685,0.0337,0.0625,0.1257
c6g.large,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.068,0.0968,,0.0294,0.0573,
c6gd.large,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.0768,0.1056,,0.0332,0.062,
c6gn.large,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.0864,0.1152,,0.0371,0.0659,
c6i.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.085,0.1138,0.177,0.0374,0.0662,0.1294
c6id.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,1 x 118 NVMe SSD,unsupported,0.1008,0.1296,0.1928,0.0421,0.0709,0.1341
c6in.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.1134,0.1422,0.2054,0.0412,0.07,0.1332
c7a.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,2.0,4.0,EBS only,unsupported,0.1026,0.1314,0.1946,0.0452,0.074,0.1372
c7g.large,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,EBS only,supported,0.0725,0.1013,,0.0319,0.0607,
c7gd.large,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.0907,0.1195,,0.0379,0.0667,
c7gn.large,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,EBS only,unsupported,0.1248,0.1536,,0.0453,0.0741,
c7i-flex.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.0848,0.1136,0.1722,0.0373,0.0661,0.1247
c7i.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.0892,0.1181,0.1812,0.0393,0.0681,0.1313
c8g.large,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,4.0,EBS only,supported,0.0798,0.1086,,0.035,0.0639,
c8gd.large,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.098,0.1268,,,,
t2.medium,t,General purpose,us-east-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,2.0,4.0,EBS only,unsupported,0.0464,0.0752,0.0644,0.02,0.0488,0.038
t3.medium,t,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,4.0,EBS only,unsupported,0.0416,0.0704,0.06,0.018,0.0468,0.0364
t3a.medium,t,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,4.0,EBS only,unsupported,0.0376,0.0664,0.056,0.0162,0.045,0.0346
t4g.medium,t,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,unsupported,0.0336,0.0624,,0.0145,0.0433,
c5n.large,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,5.25,EBS only,unsupported,0.108,0.137,0.2,0.039,0.068,0.131
m1.large,m1,General purpose,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon Family,2.0,7.5,2 x 420 SSD,unsupported,0.175,0.204,0.299,,,
m3.large,m3,General purpose,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.0,7.5,1 x 32 SSD,unsupported,0.133,0.163,0.259,,,
im4gn.large,im4gn,Storage optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 937 SSD,unsupported,0.1819,0.2107,,0.0832,0.112,
m4.large,m4,General purpose,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),2.0,8.0,EBS only,unsupported,0.1,0.1288,0.192,0.0432,0.072,0.1352
m5.large,m5,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,EBS only,unsupported,0.096,0.125,0.188,0.041,0.07,0.133
m5a.large,m5a,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.086,0.115,0.178,0.037,0.066,0.129
m5ad.large,m5ad,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.103,0.132,0.195,0.044,0.073,0.136
m5d.large,m5d,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.113,0.142,0.205,0.049,0.078,0.141
m5dn.large,m5dn,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,8.0,1 x 75 NVMe SSD,unsupported,0.136,0.165,0.228,0.053,0.082,0.145
m5n.large,m5n,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,8.0,EBS only,unsupported,0.119,0.148,0.211,0.046,0.075,0.138
m5zn.large,m5zn,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,2.0,8.0,EBS only,unsupported,0.1652,0.194,0.2572,0.0714,0.1002,0.1634
m6a.large,m6a,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,8.0,EBS only,unsupported,0.0864,0.1152,0.1784,0.0392,0.068,0.1312
m6g.large,m6g,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,supported,0.077,0.1058,,0.0335,0.0623,
m6gd.large,m6gd,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.0904,0.1192,,0.0391,0.0679,
m6i.large,m6i,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.096,0.1248,0.188,0.0435,0.0723,0.1356
m6id.large,m6id,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,1 x 118 NVMe SSD,unsupported,0.1187,0.1474,0.2107,0.0513,0.0801,0.1433
m6idn.large,m6idn,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,1 x 118 NVMe SSD,unsupported,0.1591,0.1879,0.2511,0.0619,0.0907,0.1539
m6in.large,m6in,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.1392,0.168,0.2312,0.0537,0.0825,0.1457
m7a.large,m7a,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,2.0,8.0,EBS only,unsupported,0.1159,0.1447,0.2079,0.0526,0.0814,0.1446
m7g.large,m7g,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,EBS only,supported,0.0816,0.1104,,0.037,0.0658,
m7gd.large,m7gd,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.1068,0.1356,,0.0461,0.0749,
m7i-flex.large,m7i-flex,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.0958,0.1246,0.1832,0.0434,0.0722,0.1308
m7i.large,m7i,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1008,0.1296,0.1928,0.0457,0.0745,0.1377
m8g.large,m8g,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,8.0,EBS only,supported,0.0898,0.1186,,0.0407,0.0695,
m8gd.large,m8gd,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.1153,0.1441,,,,
t2.large,t,General purpose,us-east-1,1.0,xen,x86_64,Intel,Intel Xeon Family,2.0,8.0,EBS only,unsupported,0.0928,0.1216,0.1208,0.0401,0.0689,0.0681
t3.large,t,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,8.0,EBS only,unsupported,0.0832,0.112,0.1108,0.0359,0.0647,0.0635
t3a.large,t,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.0752,0.104,0.1028,0.0325,0.0613,0.0601
t4g.large,t,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,unsupported,0.0672,0.096,,0.029,0.0578,
is4gen.large,is4gen,Storage optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,12.0,1 x 1875 SSD,unsupported,0.2882,0.317,,0.1253,0.1541,
r3.large,r3,Memory optimized,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),2.0,15.0,1 x 32 SSD,unsupported,0.166,0.195,0.291,,,
i3.large,i3,Storage optimized,us-east-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,1 x 475 NVMe SSD,unsupported,0.156,0.185,0.248,0.076,0.104,0.168
r4.large,r4,Memory optimized,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,EBS only,unsupported,0.133,0.1618,0.225,0.0572,0.086,0.1492
i3en.large,i3en,Storage optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 1250 NVMe SSD,unsupported,0.226,0.255,0.318,0.098,0.127,0.19
i4g.large,i4g,Storage optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 468 SSD,supported,0.1544,0.1832,,0.0714,0.1002,
i4i.large,i4i,Storage optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 468 NVMe SSD,unsupported,0.172,0.2,0.264,0.079,0.108,0.171
i7i.large,i7i,Storage optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),2.0,16.0,1 x 468 NVMe SSD,unsupported,0.1888,0.2176,0.2808,,,
i7ie.large,i7ie,Storage optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),2.0,16.0,1 x 1250 NVMe SSD,unsupported,0.2599,0.2887,0.3519,,,
i8g.large,i8g,Storage optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,16.0,1 x 468GB,supported,0.1716,0.2004,,,,
r5.large,r5,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,EBS only,unsupported,0.126,0.155,0.218,0.054,0.083,0.146
r5a.large,r5a,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,EBS only,unsupported,0.113,0.142,0.205,0.049,0.078,0.141
r5ad.large,r5ad,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.131,0.16,0.223,0.057,0.085,0.149
r5b.large,r5b,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.149,0.1778,0.241,0.0603,0.0891,0.1523
r5d.large,r5d,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.144,0.173,0.236,0.062,0.091,0.154
r5dn.large,r5dn,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,1 x 75 NVMe SSD,unsupported,0.167,0.1958,0.259,0.068,0.0968,0.16
r5n.large,r5n,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.149,0.178,0.241,0.06,0.089,0.152
r6a.large,r6a,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,16.0,EBS only,unsupported,0.1134,0.1422,0.2054,0.0514,0.0802,0.1434
r6g.large,r6g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,EBS only,supported,0.1008,0.1296,,0.0435,0.0723,
r6gd.large,r6gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.1152,0.144,,0.0498,0.0786,
r6i.large,r6i,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,EBS only,unsupported,0.126,0.1548,0.218,0.0571,0.0859,0.1492
r6id.large,r6id,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 118 NVMe SSD,unsupported,0.1512,0.18,0.2432,0.0653,0.0941,0.1573
r6idn.large,r6idn,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 118 NVMe SSD,unsupported,0.1954,0.2242,0.2874,0.0795,0.1084,0.1716
r6in.large,r6in,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,EBS only,unsupported,0.1743,0.2031,0.2663,0.0706,0.0994,0.1626
r7a.large,r7a,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,2.0,16.0,EBS only,unsupported,0.1522,0.1809,0.2442,0.069,0.0978,0.161
r7g.large,r7g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,EBS only,supported,0.1071,0.1359,,0.0486,0.0774,
r7gd.large,r7gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.1361,0.1649,,0.0588,0.0876,
r7i.large,r7i,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,16.0,EBS only,unsupported,0.1323,0.1611,0.2243,0.06,0.0888,0.152
r7iz.large,r7iz,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,16.0,EBS only,unsupported,0.186,0.2148,0.278,0.0767,0.1055,0.1687
r8g.large,r8g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,16.0,EBS only,supported,0.1178,0.1466,,0.0534,0.0822,
r8gd.large,r8gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.147,0.1758,,,,
z1d.large,z1d,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.186,0.215,0.278,0.077,0.106,0.169
m2.xlarge,m2,Memory optimized,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon Family,2.0,17.1,1 x 420 SSD,unsupported,0.245,0.274,0.345,,,
x2gd.large,x2gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,32.0,1 x 118 SSD,supported,0.167,0.1958,,0.057,0.0858,
x8g.large,x8g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,32.0,EBS only,supported,0.1954,0.2242,,0.0668,0.0955,
c3.xlarge,c,Compute optimized,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),4.0,7.5,2 x 40 SSD,unsupported,0.21,0.268,0.376,,,
c4.xlarge,c,Compute optimized,us-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),4.0,7.5,EBS only,unsupported,0.199,0.258,0.383,0.089,0.146,0.273
a1.xlarge,a1,General purpose,us-east-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,4.0,8.0,EBS only,unsupported,0.102,0.1596,,0.0441,0.1017,
c5.xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,EBS only,supported,0.17,0.228,0.354,0.071,0.129,0.255
c5a.xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,8.0,EBS only,supported,0.154,0.212,0.338,0.067,0.124,0.251
c5ad.xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,8.0,1 x 150 NVMe SSD,supported,0.172,0.23,0.356,0.074,0.132,0.258
